-strident :: -consonantal :: -sonorant
+low :: -consonantal :: +continuant
-anterior :: -low :: +lateral
+word_boundary :: -high :: -sonorant
-anterior :: +approximant :: +consonantal
-front :: +lateral :: +word_boundary
+strident :: -low :: -back
+continuant :: +lateral :: +tense
+low :: -back :: +dorsal
+tense :: +anterior :: +coronal
-consonantal :: +front :: +strident
+word_boundary :: -strident :: +dorsal
-front :: -strident :: +word_boundary
-strident :: +consonantal :: +nasal
+spread :: +coronal :: -approximant
-low :: +coronal :: -tense
+spread :: -low :: +tense
+consonantal :: +consonantal :: -high
+continuant :: +labial :: -back
-continuant :: -labial :: -front
-strident :: +front :: +sonorant
+tense :: -strident :: -continuant
+strident :: +consonantal :: -consonantal
-front :: +approximant :: -approximant
-labial :: -voice :: +continuant
+strident :: +back :: -sonorant
+voice :: -back :: -front
+low :: -low :: +voice
-continuant :: +voice :: -consonantal
+word_boundary :: -front :: -strident
+word_boundary :: +labial :: +dorsal
+back :: -tense :: +voice
-front :: +anterior :: -low
+approximant :: +continuant :: +nasal
-sonorant :: +lateral :: -approximant
+tense :: -labial :: +sonorant
+approximant :: -sonorant :: +low
-sonorant :: +labial :: -strident
+coronal :: -continuant :: -consonantal
+voice :: +anterior :: +consonantal
+approximant :: +lateral :: -sonorant
+high :: +coronal :: +low
+continuant :: +anterior :: -low
+sonorant :: +back :: +anterior
+lateral :: +dorsal :: -low
-continuant :: -approximant :: -labial
-high :: +lateral :: +consonantal
+labial :: -consonantal :: -consonantal
+lateral :: +continuant :: +high
+tense :: +strident :: +continuant
-labial :: -high :: +continuant
+coronal :: +sonorant :: +consonantal
+word_boundary :: +coronal :: -front
+nasal :: -anterior :: +high
-high :: +back :: -labial
-front :: -voice :: +high
-approximant :: -voice :: +consonantal
-approximant :: -front :: +front
+labial :: -strident :: -anterior
+word_boundary :: -consonantal :: -continuant
+voice :: +voice :: +front
-low :: +spread :: +high
+sonorant :: -strident :: -continuant
-continuant :: -low :: +voice
+consonantal :: -high :: +voice
+strident :: -low :: +strident
+front :: +lateral :: +voice
-tense :: +front :: -anterior
+consonantal :: -back :: +front
-voice :: -back :: -approximant
+sonorant :: +labial :: +labial
-sonorant :: -anterior :: +word_boundary
+anterior :: -sonorant :: +nasal
+front :: +spread :: -continuant
+low :: +labial :: +high
-consonantal :: +front :: +anterior
+dorsal :: +front :: -low
+anterior :: -low :: -high
-anterior :: -high :: +nasal
+high :: +coronal :: +front
-voice :: -tense :: -strident
+back :: -strident :: -front
+strident :: -continuant :: +consonantal
-strident :: +voice :: +low
+front :: -front :: -sonorant
+front :: -front :: +consonantal
+sonorant :: -strident :: -tense
+strident :: -low :: -anterior
-consonantal :: -anterior :: +dorsal
+approximant :: +continuant :: -back
+tense :: -sonorant :: -anterior
-continuant :: +labial :: -back
+coronal :: +spread :: +coronal
-approximant :: +back :: +strident
+approximant :: +front :: +word_boundary
-front :: -high :: -tense
-voice :: -tense :: +tense
+nasal :: -low :: +nasal
+high :: +sonorant :: -anterior
+voice :: +strident :: +back
+lateral :: -voice :: +word_boundary
+back :: +high :: -labial
+anterior :: +continuant :: +front
+low :: -low :: +coronal
-tense :: -high :: -front
+voice :: +lateral :: +word_boundary
-approximant :: +strident :: +coronal
+continuant :: -low :: -approximant
-tense :: +coronal :: -labial
+tense :: -high :: +anterior
+sonorant :: +approximant :: -front
+anterior :: -approximant :: +dorsal
+dorsal :: +high :: +labial
+high :: +lateral :: +back
+approximant :: +dorsal :: -tense
-approximant :: +dorsal :: +nasal
-voice :: -front :: +coronal
+front :: +coronal :: +high
+nasal :: +approximant :: +strident
+nasal :: -consonantal :: -approximant
+sonorant :: +back :: -approximant
+consonantal :: +dorsal :: -consonantal
+approximant :: -continuant :: -low
+voice :: -voice :: -continuant
-voice :: +coronal :: +back
+front :: -back :: +labial
+continuant :: +high :: +approximant
+voice :: -front :: +coronal
+back :: -consonantal :: +nasal
+voice :: -tense :: +tense
+back :: -high :: +approximant
+voice :: +low :: -continuant
+word_boundary :: +approximant :: +consonantal
+dorsal :: +sonorant :: -approximant
+approximant :: -labial :: +approximant
-voice :: +approximant :: +back
-strident :: -labial :: +strident
+strident :: +nasal :: -continuant
-back :: +front :: -continuant
-approximant :: -continuant :: +coronal
-low :: -low :: +strident
+coronal :: +labial :: +word_boundary
+voice :: +spread :: -sonorant
-sonorant :: -strident :: -voice
-sonorant :: -low :: +high
-consonantal :: +anterior :: +strident
+word_boundary :: -approximant :: -high
+continuant :: +labial :: +low
+approximant :: +front :: +nasal
+lateral :: +voice :: -strident
+front :: -continuant :: +sonorant
-voice :: -back :: -anterior
+dorsal :: +back :: -strident
-anterior :: +strident :: +back
-consonantal :: -strident :: -continuant
+spread :: -voice :: +low
+low :: -strident :: +spread
+spread :: +high :: -labial
-sonorant :: +back :: +front
-consonantal :: -back :: +back
+dorsal :: +voice :: -anterior
-low :: -approximant :: +nasal
+low :: -front :: +anterior
+tense :: +labial :: -anterior
+coronal :: +lateral :: -tense
-anterior :: +tense :: -back
+front :: +sonorant :: +anterior
+continuant :: +tense :: +tense
-tense :: +labial :: +strident
+voice :: -strident :: +front
+front :: -front :: +tense
-continuant :: +sonorant :: +labial
+high :: -sonorant :: -anterior
-voice :: +continuant :: +high
+low :: +consonantal :: -sonorant
+spread :: +approximant :: -voice
-strident :: +back :: +lateral
+sonorant :: +back :: -high
+lateral :: +coronal :: +strident
-back :: +sonorant :: +spread
+tense :: +labial :: -front
+approximant :: +back :: -front
+voice :: -high :: -labial
+tense :: -sonorant :: +spread
-voice :: +tense :: +tense
-back :: +strident :: -labial
+labial :: -tense :: +word_boundary
+tense :: +continuant :: -low
+high :: -low :: +high
-voice :: +continuant :: +sonorant
-continuant :: +coronal :: -approximant
-sonorant :: -voice :: +high
+front :: -continuant :: +word_boundary
+consonantal :: -continuant :: +consonantal
-anterior :: +nasal :: +anterior
-low :: -voice :: -back
-low :: +continuant :: -approximant
+high :: -front :: +voice
-anterior :: +back :: -strident
-low :: +dorsal :: +strident
+nasal :: +dorsal :: +lateral
+dorsal :: +low :: +front
-back :: -voice :: +high
+front :: +back :: +anterior
+tense :: -approximant :: -voice
+spread :: -voice :: -strident
-front :: +front :: +spread
+continuant :: -sonorant :: +labial
-voice :: +coronal :: +nasal
-strident :: -back :: +strident
+sonorant :: +lateral :: +consonantal
+approximant :: -tense :: -consonantal
-consonantal :: -continuant :: +spread
+tense :: -continuant :: -low
-consonantal :: -sonorant :: +dorsal
+low :: -consonantal :: +approximant
+lateral :: +low :: -continuant
+sonorant :: +lateral :: +approximant
-consonantal :: +strident :: -strident
+lateral :: +labial :: +strident
-strident :: +approximant :: +coronal
-voice :: -tense :: -consonantal
+front :: -continuant :: +strident
-approximant :: -labial :: -front
-consonantal :: +coronal :: +nasal
+back :: +anterior :: +strident
+spread :: +anterior :: -low
-consonantal :: +nasal :: -continuant
-labial :: +strident :: +voice
+back :: -anterior :: -back
+low :: -sonorant :: +consonantal
-strident :: +dorsal :: +back
-sonorant :: +high :: +dorsal
+consonantal :: -anterior :: -continuant
+continuant :: +dorsal :: -front
+tense :: +anterior :: -back
+nasal :: -high :: +continuant
+continuant :: +strident :: +nasal
+tense :: +coronal :: -voice
-approximant :: -sonorant :: -high
-anterior :: +lateral :: +front
+consonantal :: +low :: +strident
+lateral :: +consonantal :: +tense
+sonorant :: -labial :: +sonorant
+spread :: +labial :: -tense
-continuant :: +nasal :: +continuant
+approximant :: -high :: +nasal
+labial :: -tense :: +continuant
-anterior :: +sonorant :: -sonorant
-sonorant :: -approximant :: +spread
+high :: -anterior :: +labial
+tense :: -sonorant :: -consonantal
-labial :: +tense :: -continuant
+word_boundary :: +sonorant :: -anterior
-sonorant :: +continuant :: -approximant
+continuant :: -continuant :: +dorsal
+spread :: +continuant :: -consonantal
+spread :: +high :: +anterior
+high :: +anterior :: -front
+labial :: -anterior :: -strident
+word_boundary :: +dorsal :: -tense
+consonantal :: +sonorant :: +anterior
-front :: -front :: +sonorant
+approximant :: +consonantal :: +spread
+lateral :: +spread :: +consonantal
+continuant :: -tense :: -continuant
+word_boundary :: +low :: -anterior
-low :: -voice :: +spread
-consonantal :: +high :: -consonantal
+continuant :: -back :: +anterior
+spread :: +back :: -high
+nasal :: -anterior :: +back
+anterior :: -low :: +front
+front :: +back :: +word_boundary
+voice :: +consonantal :: -strident
+approximant :: +spread :: +high
-voice :: -strident :: +strident
+sonorant :: +tense :: +anterior
-low :: -continuant :: -front
-labial :: -sonorant :: +dorsal
+consonantal :: +approximant :: +sonorant
+back :: +voice :: -back
-back :: +front :: +back
+lateral :: +voice :: -approximant
-back :: +back :: -tense
+strident :: -tense :: +strident
+dorsal :: +approximant :: +coronal
+voice :: +nasal :: +coronal
-consonantal :: +consonantal :: -low
-consonantal :: +coronal :: -front
-voice :: +low :: +anterior
-front :: -voice :: +anterior
-anterior :: -high :: -continuant
+spread :: -tense :: +front
+sonorant :: +low :: -low
+low :: -anterior :: +front
-approximant :: -continuant :: +consonantal
-sonorant :: -strident :: +back
+dorsal :: -approximant :: +labial
-labial :: -tense :: -tense
+voice :: -continuant :: -anterior
+voice :: -continuant :: -low
+spread :: +dorsal :: -approximant
+word_boundary :: +tense :: +back
+coronal :: +labial :: +continuant
+anterior :: +strident :: +nasal
-anterior :: -strident :: +front
-voice :: +lateral :: +consonantal
+back :: -front :: +labial
+high :: -strident :: +coronal
-tense :: +nasal :: -sonorant
-anterior :: -high :: +sonorant
+sonorant :: -approximant :: +nasal
-consonantal :: +consonantal :: +anterior
-consonantal :: +strident :: +nasal
-low :: -strident :: -front
+continuant :: -sonorant :: +sonorant
-strident :: +back :: +anterior
+high :: -voice :: -tense
+low :: +nasal :: -continuant
-high :: +front :: +labial
+strident :: +high :: +sonorant
+dorsal :: -tense :: -voice
+continuant :: +labial :: +anterior
+dorsal :: +coronal :: +sonorant
+sonorant :: +sonorant :: -sonorant
+dorsal :: -high :: +low
+front :: -sonorant :: +lateral
-back :: -sonorant :: +front
-high :: +approximant :: +continuant
+high :: +high :: +anterior
+dorsal :: +front :: -approximant
+continuant :: -anterior :: +coronal
-sonorant :: +continuant :: -strident
-labial :: +voice :: -sonorant
-continuant :: -voice :: +dorsal
-voice :: -high :: +consonantal
+dorsal :: -approximant :: -anterior
-anterior :: +anterior :: -approximant
-low :: +lateral :: +tense
+spread :: -tense :: -high
-strident :: +anterior :: -back
+labial :: -anterior :: -anterior
-consonantal :: +back :: -low
-voice :: +consonantal :: +low
+sonorant :: -tense :: +sonorant
-continuant :: -continuant :: -low
+coronal :: +back :: +spread
+dorsal :: +strident :: -consonantal
-back :: +nasal :: +back
+low :: +low :: -voice
+nasal :: +consonantal :: +tense
+spread :: +voice :: +word_boundary
-labial :: -continuant :: +nasal
+coronal :: -approximant :: +consonantal
-front :: +low :: +approximant
+labial :: -continuant :: +continuant
+word_boundary :: +back :: -consonantal
+dorsal :: +spread :: +front
-low :: +labial :: +coronal
+anterior :: -low :: +low
-approximant :: -tense :: +sonorant
+continuant :: -sonorant :: -continuant
-front :: +nasal :: +low
+dorsal :: -low :: -consonantal
+sonorant :: -low :: +front
-continuant :: +sonorant :: +spread
+tense :: +back :: -tense
-labial :: +lateral :: +consonantal
-low :: +tense :: -back
+coronal :: +anterior :: -tense
-sonorant :: -approximant :: +strident
-labial :: -high :: +dorsal
-sonorant :: -back :: -anterior
-continuant :: -consonantal :: -approximant
-strident :: -sonorant :: +spread
-high :: +anterior :: +sonorant
+voice :: +coronal :: +voice
-voice :: -front :: +low
-back :: +back :: -continuant
+front :: -anterior :: -strident
+voice :: +tense :: -front
+word_boundary :: +tense :: +front
-back :: +tense :: +voice
+approximant :: +anterior :: +sonorant
-consonantal :: -strident :: +front
-voice :: -back :: +approximant
+strident :: +low :: +continuant
+lateral :: +strident :: -continuant
-sonorant :: -low :: -voice
+coronal :: +approximant :: -sonorant
+strident :: +continuant :: -continuant
-strident :: +consonantal :: +consonantal
-sonorant :: +voice :: +consonantal
+strident :: -anterior :: +back
+approximant :: +coronal :: +front
+back :: -continuant :: -low
+labial :: -front :: +labial
+sonorant :: -strident :: -high
+strident :: +continuant :: +lateral
+sonorant :: -anterior :: -high
+nasal :: -low :: +approximant
+back :: +voice :: +tense
+labial :: -strident :: +consonantal
-continuant :: +front :: -anterior
-strident :: -low :: -tense
+front :: +low :: +coronal
-tense :: -voice :: +low
-consonantal :: +anterior :: -labial
+nasal :: +consonantal :: +anterior
-approximant :: +anterior :: +voice
+tense :: -voice :: -back
-back :: -voice :: +nasal
-consonantal :: +coronal :: +consonantal
+voice :: +tense :: -low
+voice :: -voice :: +word_boundary
-tense :: +labial :: -strident
+strident :: -consonantal :: +front
+word_boundary :: -front :: -labial
+nasal :: +continuant :: -strident
+tense :: -low :: +consonantal
-continuant :: -continuant :: -voice
-continuant :: -labial :: +spread
+anterior :: -continuant :: +back
+back :: +voice :: -sonorant
+tense :: +strident :: -back
+nasal :: -labial :: -tense
-back :: +continuant :: +spread
+front :: +spread :: +sonorant
+continuant :: +low :: -sonorant
-back :: +nasal :: +consonantal
+voice :: +dorsal :: +low
-tense :: -approximant :: -high
+labial :: -back :: +high
-approximant :: +high :: +back
+coronal :: +low :: +spread
+strident :: +dorsal :: +voice
+sonorant :: +back :: +lateral
-back :: -anterior :: +strident
-consonantal :: +lateral :: -labial
-sonorant :: +strident :: +strident
+labial :: +lateral :: -labial
+sonorant :: -approximant :: +dorsal
+strident :: +low :: +coronal
-low :: -low :: +anterior
-labial :: +sonorant :: +labial
+labial :: +strident :: +back
-back :: -low :: -continuant
-strident :: -high :: +low
+sonorant :: -anterior :: +approximant
-front :: -voice :: -strident
-high :: +strident :: +coronal
+nasal :: -approximant :: -voice
+front :: +front :: -sonorant
-approximant :: +high :: -continuant
-sonorant :: -low :: -anterior
+word_boundary :: -back :: -high
-approximant :: +approximant :: +labial
+consonantal :: +high :: +word_boundary
-anterior :: +approximant :: -tense
+voice :: +dorsal :: -strident
-approximant :: +front :: +nasal
-consonantal :: -approximant :: -low
+back :: +front :: -consonantal
-approximant :: +spread :: -sonorant
